episode,score,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,distance
16,125.81434413554142,0.23999999999999996,-0.026402801953469966,-0.04739387332787645,0.0,3.8123614698840527,6.151310588136098,0.0,-0.3379109547676672,-0.6131498492222425,-2.581541706572357,-8.526631582725278,-7.172279470039039,0.0,490.5924338425913,423.3938192123695,517.8960176696457,247.7950853899242,10.073796675281347
17,119.57824906842185,0.23999999999999996,-0.04662313598598505,-0.017662175011001164,0.0,3.266050268052693,0.21695236418472952,0.0,-0.7307925177880845,-0.12723220936060636,-2.4910274389611273,-7.918277744585272,-7.407125376580885,0.0,503.82580926672097,445.64016323659683,483.8335143810091,245.3859375831812,10.064285310996986
18,117.61597268852356,0.7800000000000004,-0.5535994943548352,1.0731069864985647,0.0,4.920741917594242,3.632266419280853,0.0,-2.5916312346151154,3.080718437904063,-2.4550037764092396,-9.09591792136966,8.142278598824108,0.0,671.8462919365518,767.925719847246,334.02866161028794,41.17534741190247,11.6267064808534
19,90.90395122594842,0.48000000000000015,-0.0020219996626078232,-0.01584290819509471,0.0,5.906307615547899,2.8602010939433455,0.0,0.5626772310033743,-0.1824663568747661,-1.7806548675531526,-5.637098218083347,13.705929857009597,0.0,580.8729051834989,872.3255069559954,219.17363455024335,11.424622108885101,10.017864907857703
20,89.68876310135684,0.48000000000000015,-0.38084503906043243,0.10119924283100636,0.0,6.2134301652643344,3.3157323264251097,0.0,-2.170665248284579,0.3184189661455966,-2.1393086846893166,-8.642872601252437,15.757346379350457,0.0,642.4713576252356,886.1866469613536,423.36988748303645,6.296364367211224,10.482044281891438
21,106.99625321713768,0.36000000000000004,-0.2419383767815117,0.056060605910503256,0.0,1.4117231106531474,1.137487528948533,0.0,-0.810397841357002,0.364250599869948,-2.0628205672360904,-10.366202679760743,18.106604351902714,0.0,552.6110459961711,894.6362975473147,451.4229322064477,1.6771207506720993,10.297998982692015
22,55.423529904129154,0.3,-0.16445616048041262,0.08079903295519397,0.0,0.4992199592896993,1.518343437807741,0.0,-0.8186373546273601,-0.003537870081375848,-0.8918957635013911,-15.318538839655233,17.338089447964336,0.0,604.8511430763695,899.7989449683845,681.108672709646,0.15755975982874265,10.245255193435607
23,81.16267255299675,0.23999999999999996,-0.08760587782506873,-0.023152935414721836,0.0,0.9677917263651388,0.1083543963369955,0.0,0.3624019407044251,-0.8055592195949357,-1.4460785597082966,-17.69763999996166,14.736978354518294,0.0,683.0380369832062,899.6141357915129,812.7973948752439,0.28182536840503236,10.11075881323979
24,91.90649281493415,0.23999999999999996,-0.060526379502641406,0.022685893224752174,0.0,2.0524045100652835,1.4102139626463543,0.0,-0.2214613444583412,0.011253621000039071,-1.5264094904269003,-21.837033531309594,16.19926122182977,0.0,621.94946648917,900.6704746697131,876.2683189427696,0.24108395459640125,10.083212272727394
25,83.27018930080149,0.23999999999999996,-0.1005794355269262,0.1129388656493902,0.0,4.657931834684474,3.741401236297225,0.0,-0.6832781427809489,1.1437027471220103,-1.6373421964040895,-23.59921427902503,17.791170944353528,0.0,493.8003358996346,900.3567166875464,891.681167968364,0.06907181176972739,10.213518301176316
26,116.28279712385941,0.3,-0.12961760878647366,0.06727046030421921,0.0,5.927953578645212,0.14699998973275008,0.0,0.4696705072595363,0.10658710695674405,-1.8127585643923871,-27.028915699940125,23.224157128790207,0.0,455.47226046240695,900.1636103395225,899.8206341464858,0.39457619700284685,10.196888069090694
27,91.78159151836354,0.23999999999999996,-0.21594234322211314,0.1360386768261636,0.0,2.2810771852283853,4.235048120327047,0.0,-1.5625488645325605,0.4221241027721242,-1.6072719680118608,-25.376904384172487,23.495583502943955,0.0,341.2375904094036,899.9022040888556,897.2485578204902,0.08591476387269942,10.351981020048276
28,105.38505831104982,0.3,-0.17431927558368035,0.44223131415425776,0.0,2.1525378539396662,1.3195984776596603,0.0,-0.4839143948224139,2.709170691151556,-2.4581857710205504,-27.51436073103569,26.6308468434048,0.0,132.7831269712558,899.8699180639965,900.0540673642616,0.44013447380373616,10.616550589737939
29,57.88408507827305,0.23999999999999996,0.05349645183474021,0.12199974907439061,0.0,3.394670041311569,6.159526210816825,0.0,1.0855743120078436,0.5009251727643002,-1.4160879290223458,-25.950891037939513,24.05985545680773,0.0,328.3072109016554,900.284567671976,900.4167568902732,0.04243925719126837,10.17549620090913
30,88.98852807079635,0.18,0.0331919270370125,0.06719582400226456,0.0,2.851769452089819,3.137395924599165,0.0,0.22843309043200954,0.7966557110030487,-1.7553954935815106,-22.614119918367063,21.080404104646302,0.0,251.57675229258066,899.8539067272568,899.7071867403889,0.065078911593978,10.100387751039277
31,149.50989621585973,0.18,-0.01539596792140308,-0.015491786110554736,0.0,3.149350373954441,5.441868779293735,0.0,-0.006370547952402883,-0.7354975166178148,-2.813058613102788,-22.805132769260833,19.32719117971519,0.0,435.9644052952317,899.8871646272025,899.9339604721944,-0.02548901399187184,10.030887754031959
32,52.73920042821895,0.23999999999999996,-0.06481686410907675,0.04361433273300963,0.0,3.840326554818011,2.780107556066646,0.0,-0.7967230871316866,0.18916596658715243,-1.2290171268984842,-26.23134757470632,23.63735532208074,0.0,299.3473689659387,900.3345798886959,900.1131863156071,0.33293189411356444,10.108431196842087
33,103.98586116635748,0.18,-0.04742030775647025,-0.02206417773523335,0.0,3.9378038255736953,2.9962958448414696,0.0,-0.6501711193471655,0.18399794018090956,-1.9704580814458996,-23.191793820022845,15.919855641232559,0.0,537.7696688490644,900.0437846454807,899.943527966832,-0.13395340750137696,10.069484485491703
34,79.68502707858099,0.18,0.01154054991283696,0.01782697696492374,0.0,4.34339109767342,0.9451889778444498,0.0,-0.1834058699597237,0.4712009845582459,-2.025709091385394,-23.346707201467325,9.481865576857837,0.0,812.6599695925462,900.0018310791373,900.2918513785406,0.21704680953410913,10.029367526877762
35,78.68115523491521,0.18,0.08573730961736761,0.021113848394189057,0.0,4.688162992152186,5.076570843568103,0.0,2.8452964077678846,0.30170580349716614,-1.7059512987008452,-23.460856936461493,6.721803416062638,0.0,874.1027253688492,899.8438689028698,899.7601159430286,-0.15163544020227818,10.106851158011557
36,89.94831035717989,0.18,-0.012749908221343666,-0.011381654266154673,0.0,5.053801446473241,4.015054564234433,0.0,1.2578291101157677,0.3354328559162518,-1.477594667490742,-23.574776283232065,5.015234622663927,0.0,888.6131896695022,899.9087275687141,899.8593385602038,0.24509340436254787,10.024131562487499
37,88.57377823214452,0.18,-0.06892954833742367,-0.06937438020960388,0.0,5.423102649617714,3.752114812633158,0.0,0.34485696238558744,0.0367835778116713,-1.5657843102940758,-23.680488848837474,4.598263043510421,0.0,893.1511574521601,900.3328994280553,899.965233015838,-0.018112349417025792,10.138303928547028
38,153.17062646973397,0.23999999999999996,-0.06615016143153515,-0.10212050961450805,0.0,5.614588261029432,4.252032781274213,0.0,1.5193743422272552,0.3100307175443647,-3.238771359036005,-26.59560485905642,5.841975513898284,0.0,880.8623454375366,899.898422269148,899.7564591419581,0.42714233981786415,10.168270671046043
39,153.55018133185172,0.23999999999999996,-0.13626388825524102,-0.1226757497038926,0.0,5.945336965110297,3.9938672636620947,0.0,0.6464482584197331,-0.1458765380643359,-3.410049854152496,-26.65251912064612,5.3870718087889635,0.0,886.0095933654053,900.0588488707895,900.2871870685575,0.0741387653161678,10.258939637959134
40,148.18244067415776,0.23999999999999996,-0.20526156819975228,-0.09754143405805969,0.0,6.178069851348621,3.7368203957859816,0.0,-0.27976603431562935,-0.4321234762666657,-3.407037088733553,-26.672771757295617,4.7791304717482825,0.0,891.4389750667589,899.8549904752406,899.8406620060972,-0.03755470841082372,10.302803002257813
41,289.9622094879944,0.3,-0.46504270547603654,-0.10608356118802317,0.0,5.017912218545705,4.213114297201162,0.0,-1.1561519246810144,-0.3003746296545405,-5.5705686416210884,-27.92159043143035,6.008052558196617,0.0,808.5734914670386,899.6945471614464,899.431218508404,0.2393586070331271,10.57112626666406
42,286.1873354219707,0.3,-0.7874221102412914,-0.12999141270708758,0.0,5.274434796972873,3.4211299058753184,0.0,-4.050397038435292,-1.0520792231119793,-5.734879932236258,-27.951851926522586,4.978593095888207,0.0,858.7467630621109,900.1947756105197,900.1984841665752,-0.4458236148614109,10.91741352294838
43,186.23352564349346,0.3,-1.1610550310830485,-0.15819790368855452,0.0,5.4816916326696195,2.3977703723910704,0.0,-8.308127416479522,-1.2091399553204996,-3.8802179491668047,-27.96239144153295,3.4039488272475924,0.0,883.6849011021571,899.694775703431,900.2816251128635,-0.012127696931333642,11.319252934771603
44,62.42017628914755,0.36000000000000004,-1.562513351625797,-0.1470839191374195,0.0,3.9712709177425705,1.615072294440563,0.0,-10.103076022914246,-0.16991009754001504,-1.3936684255375549,-28.46847055486785,2.4270714800105386,0.0,899.300044259388,899.8087774618866,899.9392487090272,-0.30700555955151093,11.709597270763217
45,134.13656816130148,0.6600000000000003,-3.811107451713924,0.19958043880808304,0.0,1.8763330766439932,1.3744518094701963,0.0,-14.28695155884962,0.5003261792733247,-2.7919726581501507,-28.83040267859476,1.7041039655241768,0.0,899.8849889503648,899.7424440517422,899.9951823576076,0.1330874120570228,14.010687890522007
46,213.0368484068348,0.7200000000000003,-0.21816551713300503,0.7206784807748419,0.0,0.32932272436529875,0.048145634645458735,0.0,-0.890793510051514,2.6005074081840895,-3.5540303339946306,-28.830223949320526,-0.09191896333270806,0.0,899.6224663100246,898.0905615770248,899.7957513174813,-0.06129738343379927,10.938843997907847
47,209.69090369844568,0.7200000000000003,-0.4974739744529158,1.0964996160139768,0.0,0.49783825562736883,5.452177620406886,0.0,3.4110608222960774,2.76440132352355,-3.700139069343984,-28.829135404555345,-1.9146102410703136,0.0,900.3912528214784,900.0900274938103,899.8557766017033,0.17324736633846333,11.593973590466893
48,49.92428998255304,0.4200000000000001,-2.304017264117017,0.4038081646680015,0.0,3.006445711041735,0.34659579275466346,0.0,-10.71954348922869,0.44181149115350343,-1.7210697797065753,-28.697141630296937,-3.2466352510550722,0.0,900.2533694551156,899.7048159920247,900.068772242341,-0.16125421699607548,12.707825428785018
49,82.0498241499779,0.23999999999999996,-0.7320503630424932,0.07265553647450534,0.0,1.5692985981584435,1.4890195310393795,0.0,-7.071111276596245,0.26500051524149976,-1.685800525339045,-26.87036783733106,-3.3936913950454555,0.0,899.8814095307267,892.1878135626664,900.5797909025175,0.049346619503887176,10.804705899516998
50,105.69713263587346,0.23999999999999996,-0.6333146779474874,0.04927819442931059,0.0,1.5528497878542273,1.832630767585453,0.0,-6.173994025284596,-0.5485416155850997,-1.992891647377641,-26.856685975597472,-3.570380098119442,0.0,899.8963548779279,893.7792412969618,900.1463728945611,-0.37304777407189654,10.682592872376798
51,102.4710429788489,0.18,-0.23075831816413225,0.054769177547061766,0.0,1.9404491300677478,2.4451064197984422,0.0,-2.791535596953512,0.01870435729608455,-2.2346949605382678,-24.292428106225174,-3.8585250434394247,0.0,899.9585694891284,898.8917939263359,899.6511173394192,0.015722627197694794,10.285527495711195
52,117.88740575666186,0.18,-0.12162813335095485,0.04133966065395372,0.0,1.939714016132168,2.8273595636927418,0.0,-1.0732478979353417,-0.18514164177085846,-2.524963628426755,-24.290939625101885,-4.090555048224782,0.0,900.2484165093283,899.0363219589451,899.6429882569349,0.10608805626129748,10.162967794004908
53,122.62446304473389,0.18,-0.016952082035362213,0.021464562978252617,0.0,1.9554519601334643,3.188149136265009,0.0,0.5855650133652854,-0.3782543294709318,-2.5892684796275667,-24.294643746457695,-4.2420609889746865,0.0,899.8814098440887,899.46865009265,899.7364375106358,0.19549491022040444,10.038416645013616
54,119.65367628748218,0.18,0.05854590273892806,0.0025994401370472223,0.0,1.9917637728863848,3.467661524751822,0.0,1.7807271034327226,-0.5169380828452936,-2.4946114388726293,-24.306106744759834,-4.403997174538037,0.0,900.0274142060616,899.2951819482496,900.0138942088544,-0.053648616415929364,10.061145342875975
55,116.91573553842372,0.18,0.08564195896327076,-0.005816230547739165,0.0,1.999850888608595,3.585228430186202,0.0,2.2146133093995917,-0.5630687995447162,-2.429947313591005,-24.30612684018091,-4.435833726375353,0.0,899.8891136248797,899.7001736984232,899.8872309446576,-0.16336661004997274,10.09145818951101
56,118.50357487375868,0.18,0.07120477171684066,-0.005515757900894643,0.0,2.0255796228827627,3.5376277915423344,0.0,2.004939829309471,-0.5843523715491318,-2.4477304187948303,-24.312145590634017,-4.342266735390074,0.0,900.0280013921689,899.5559014949677,899.9630716455401,0.20523778466853002,10.076720529617734
57,122.08225206891241,0.18,0.02919902220975716,-0.0005191540368362875,0.0,2.037492850776335,3.3753720635520565,0.0,1.3476220127971303,-0.5845540489914597,-2.515055250985743,-24.31226912675716,-4.244027862885963,0.0,899.8951694430084,900.1987732703761,899.890314805047,0.07866166820451372,10.029718176246593
58,123.81376861180107,0.18,-0.015385573691496495,0.005809546306970391,0.0,2.082759342942998,3.2120621627155703,0.0,0.6449302485045967,-0.5715774296105913,-2.5276938009009235,-24.328414974021257,-4.186794426322872,0.0,899.9683164422105,899.8612390690757,900.3460173881327,-0.09541359668144772,10.021195119998467
59,122.80407331002492,0.18,-0.0878724343314874,0.017291005417505837,0.0,2.0537218800931765,2.965911958161172,0.0,-0.49419561395150297,-0.4668214962805845,-2.5352285695165144,-24.31502248465059,-4.059813172783547,0.0,900.1360609557215,900.1497988651115,899.8704536525728,-0.07809697393588869,10.105163439748994
60,114.98368617302054,0.18,-0.1814440978798388,0.026810777217249896,0.0,2.090240614666257,2.6498274034935996,0.0,-1.9630322498543726,-0.3540903148613883,-2.3762638810187537,-24.325408105843717,-3.9046293749551113,0.0,900.3324181226427,900.2672911084251,900.1120349396828,-0.2488615049176717,10.208254875097088
61,98.6317274834995,0.18,-0.26850952010962276,0.03923687977763615,0.0,2.0738466056099387,2.327061652910171,0.0,-3.3263562458451643,-0.1355528277532903,-2.088119366947443,-24.319373771314687,-3.746634988648815,0.0,900.3012718198808,899.6807911645385,899.9163142397784,-0.06233932037218774,10.30774639988726
62,98.39888174628942,0.23999999999999996,-0.6653977891296691,0.03202312735324993,0.0,1.6936943337694395,1.7873026186726797,0.0,-6.428107412451735,-0.5512560284468337,-1.8549657423032406,-26.865929471081532,-3.4024631551500333,0.0,900.0262224194872,898.6934606786484,899.9940075976363,0.3428070768052117,10.697420916482919
63,106.80525064739484,0.3,-1.256424086687415,0.12720141031094404,0.0,0.30469232452798245,1.1906188005310838,0.0,-9.218938750805592,0.9761172455598474,-2.013786339930724,-28.013404981358896,-2.9991567458669715,0.0,899.9434134518805,899.8060766652069,900.2246480263875,-0.37906167364217463,11.38362549699836
64,36.738676972110646,0.36000000000000004,-1.7169769202864145,0.4427991285924776,0.0,4.913299249134418,0.5645506191247804,0.0,-9.726216843431276,2.462397846923352,-0.5522717476195684,-28.485343429628877,-2.740964312256734,0.0,900.6255186314517,899.3459742024163,899.8000863467984,0.10043895213679492,12.159776048878893
65,149.16190209419022,0.48000000000000015,-2.0943609228934075,0.9499262313473146,0.0,1.5438424156580304,6.2184078745278555,0.0,-7.17064051860201,2.8634952636938182,-3.3628416723236185,-28.785497787189087,-2.1941787949573763,0.0,900.192304326925,900.3217188950609,900.229896236059,0.21730483937997075,13.044287154240722
66,155.29302401017873,0.5400000000000001,-1.221947516565372,1.3686538740050087,0.0,6.083933388603947,5.885757913324976,0.0,-1.9923549982101048,4.939027468839698,-2.4194960569595616,-28.797717562803495,-1.8502834493520959,0.0,899.927594804806,899.8864661076467,899.5497215043912,0.30128242550753304,12.59060139057038
67,156.36416086334114,0.5400000000000001,-0.4234609930352609,1.4554638839820266,0.0,6.115466782528952,5.8458623533680445,0.0,0.6201064779392724,5.133792838629211,-2.4313988700543256,-28.806569692671243,-1.4821912878521177,0.0,899.9650876896193,899.6763473139163,899.9342401002796,0.18368735116209117,11.878924877017287
68,159.41427749338752,0.5400000000000001,-0.022004082849755868,1.49303300513304,0.0,6.13555163778882,5.900495829466147,0.0,1.6064642054193023,5.235343722677481,-2.4659358809570997,-28.80105053026571,-1.0787897803605524,0.0,899.9615461536566,899.9753858441669,899.7049271719997,-0.2596749027301798,11.515037087982796
69,155.81841140443538,0.5400000000000001,-1.0778185555939994,1.4375815475559768,0.0,6.153838878551386,0.7531068805227417,0.0,-6.740312516035389,4.749445386460033,-2.5716181128114584,-28.811779189619855,0.8751267243126103,0.0,900.0319946252026,900.3078039981343,899.9502615434353,0.17654071404492847,12.515400103149975
70,92.49540865221248,0.6000000000000002,0.3083382962786826,1.813321175046114,0.0,4.408334554397335,6.0031754063292695,0.0,2.1887669287929197,4.099693526301147,-1.6217029131543448,-28.832418347705662,-0.5706817524574637,0.0,900.1791606465932,900.3025555229971,900.2747174462445,-0.7558868566177299,12.121659471324797
71,165.46674810690754,0.5400000000000001,0.1846574001540385,1.5356135539598483,0.0,6.163623954408676,6.088519123888684,0.0,1.3819415775550172,5.383180114261232,-2.557471785791201,-28.82034006161379,-0.4830556196772157,0.0,900.2029247840101,899.8930726289544,900.1794132477945,0.2879647811221547,11.720270954113886
72,174.93039049969082,0.5400000000000001,0.12912721985913928,1.560362223331103,0.0,6.198117600967996,6.179214874366874,0.0,0.8622315139998629,5.455901396207284,-2.7223847664908196,-28.822458561045384,-0.18592598337322255,0.0,899.8024734799427,899.9861761980266,900.286516006321,0.09126286288408272,11.689489443190242
73,168.0364245536186,0.5400000000000001,0.11839777739556323,1.5552735616998075,0.0,6.174008659370771,6.189947019448617,0.0,0.7764986774714436,5.445160128517559,-2.5958553609095727,-28.815541447432377,-0.18669841965244138,0.0,900.3177597058094,899.9202658380025,900.0908644097157,0.5060441183526153,11.673671339095371
74,169.19753340499832,0.5400000000000001,0.08065161332456668,1.5729922836791932,0.0,6.1789858973017875,6.224922933304381,0.0,0.5079992983172661,5.48522194763472,-2.6156479364475334,-28.809181656018797,-0.09607143024223631,0.0,899.4465929224544,899.7824351393306,900.0016792639057,0.0011508834392600087,11.65364389700376
75,174.80597463424016,0.5400000000000001,0.061458358512599856,1.5863355799173868,0.0,6.197356922953381,6.23342313914614,0.0,0.3974368449254998,5.513768797784121,-2.716330503446744,-28.805457630101976,-0.10938043779983231,0.0,899.8890830933283,900.0391451344328,899.8094711173618,-0.2758134583041626,11.647793938429986
76,174.29790006160468,0.5400000000000001,0.053848156297093934,1.5814932198759524,0.0,6.195051113210466,6.248999830400988,0.0,0.32331332381493,5.50265559639914,-2.7063850478791753,-28.804841644237108,-0.04227015210857145,0.0,899.537215473689,899.8924673874147,899.7284389324783,-0.27349138570017417,11.635341376173047
77,177.29802928381523,0.5400000000000001,0.07273569840876012,1.582316215683549,0.0,6.206980832553641,6.221620881964689,0.0,0.4809933323698776,5.505101982330468,-2.7625086891568875,-28.81565702969149,-0.14993481098618802,0.0,900.3345010484975,899.872382476135,900.0977812274504,-0.2890964389057048,11.65505191409231
78,168.22271287917977,0.5400000000000001,0.026302093388290176,1.5795967103998954,0.0,6.177421904887064,6.277779335373573,0.0,0.12218750122038255,5.5020779474317125,-2.5958617423342907,-28.816816302563065,0.014154331469209436,0.0,900.3282609413912,899.9477049355121,900.0733142439979,-0.3144129364527616,11.605898803788186
79,175.55904148597466,0.5400000000000001,0.049785405412520106,1.5969202036795966,0.0,6.200627682977857,6.242996022418504,0.0,0.32509679031752264,5.5344756305724445,-2.730165863794493,-28.812966916747598,-0.07923011436342904,0.0,899.8255717003191,899.9501221264157,899.9608898847002,-0.36944613070174515,11.646705609092116
80,175.54781084170145,0.5400000000000001,0.04253514698167741,1.591607565364552,0.0,6.203265693048315,6.242535202504026,0.0,0.28849468353528485,5.525511136596594,-2.7310164600601863,-28.81327998589499,-0.12837075174166873,0.0,899.6491752038986,899.3081259266291,899.9354168919042,0.029264197147275864,11.634142712346229
81,164.65401319195124,0.5400000000000001,0.010322525764789854,1.5877672191672032,0.0,6.16396020846548,6.281946501575227,0.0,0.04464959970302981,5.515803007433616,-2.5305067421393685,-28.803219375511496,0.00823496776105792,0.0,899.9964520958941,899.8989131124747,899.7259431436671,0.07082419124078707,11.598089744931993
82,167.41995938400044,0.5400000000000001,0.022424470381281633,1.5917125630429503,0.0,6.173602259542049,6.262197126179402,0.0,0.15035423937754389,5.523621947123658,-2.5815628271693867,-28.800716086517667,-0.06523196553639785,0.0,899.7495419501282,899.5414902208475,899.6787109456948,0.04598662526006508,11.614137033424232
83,175.4885375400545,0.5400000000000001,0.010535163530292367,1.5951931334096172,0.0,6.2029775077612195,6.282288334187049,0.0,0.04979083014538128,5.535748191427375,-2.7279120676195094,-28.80492540568438,0.03320646187169923,0.0,900.0384368285643,900.2285416358422,899.7957741698717,-0.06987934376166093,11.60572829693991
84,174.79134838848577,0.5400000000000001,0.042314036984767676,1.5996083406254304,0.0,6.198719332899264,6.231233403882733,0.0,0.31806248345613763,5.542161071426746,-2.7161728025131744,-28.833361300330647,-0.198635062575197,0.0,900.5575711041095,899.7576488105092,900.8487862682131,-0.15137868746626373,11.641922377610198
85,170.49965373224705,0.5400000000000001,0.004085256669459237,1.59296162455754,0.0,6.185565117150221,0.002370491355692117,0.0,0.010439977275647716,5.530004552706753,-2.637283651525897,-28.802333914001128,0.028139532612393436,0.0,899.5270622601529,899.8122681585158,899.7145665471265,-0.1872339778643322,11.597046881227
86,181.70119062803056,0.5400000000000001,-0.002892407969293033,1.5946298064863058,0.0,6.224415887207389,0.00991324407967209,0.0,-0.039698962820023345,5.533609065106984,-2.840953258849322,-28.812970569708504,0.059306913600799566,0.0,899.4567763477916,900.0956465812584,899.957420035375,-0.21980004170905879,11.5975222144556
87,177.53620485396632,0.5400000000000001,-0.004942037993480702,1.59974974414533,0.0,6.207770351836356,0.011483200992020492,0.0,-0.051742636274917285,5.542553234546057,-2.7642575876116835,-28.81547717831116,0.058955470682517205,0.0,899.8228017567202,900.1513428989467,900.0729532921896,-0.3599446010547576,11.604691782138811
88,174.70786280097943,0.5400000000000001,0.022937933577625302,1.5925117041106647,0.0,6.200615966986267,6.255687487733834,0.0,0.16370020051876494,5.528923523835231,-2.7146152864715996,-28.811399728809665,-0.12897562339901195,0.0,900.2749724836677,899.5236422392207,899.9113323947042,0.5068946292943072,11.61544963768829
89,176.36428257752945,0.5400000000000001,0.0003245038080377766,1.5926870622912115,0.0,6.205813718297941,0.004340554219329995,0.0,-0.013104258710507358,5.529673095066146,-2.74342427071622,-28.818565667821556,0.015200837761572604,0.0,900.1078951222777,900.0207694807676,900.1302240694812,0.2939053591117825,11.59301156609925
90,174.87707166902803,0.5400000000000001,0.019021028896697722,1.5949694982794518,0.0,6.199542720488783,6.257775429069461,0.0,0.1477645136171595,5.533449414184329,-2.7168628512498736,-28.816942946176674,-0.11384021698902151,0.0,900.2842465362953,899.3348448943303,900.2359785234017,-0.06981009954304215,11.61399052717615
